7427,8,8,NASS Payments,9,1
7432,1,1,JSA (Job Seekers Allowance),1,1
7433,2,2,ESA (Employment Support Allowance),3,1
7435,2,2,ESA (Employment Support Allowance),3,1
7440,10,10,Child Tax Credit,11,1
7440,11,11,Child Benefit,12,1
7441,2,2,ESA (Employment Support Allowance),3,1
7441,3,3,DLA (Disability Living Allowance),4,1
7443,1,1,JSA (Job Seekers Allowance),1,1
7444,1,1,JSA (Job Seekers Allowance),1,1
7447,2,2,ESA (Employment Support Allowance),3,1
7447,3,3,DLA (Disability Living Allowance),4,1
7448,2,2,ESA (Employment Support Allowance),3,1
7449,10,10,Child Tax Credit,11,1
7449,11,11,Child Benefit,12,1
7449,13,13,Income Support,2,1
7450,1,1,JSA (Job Seekers Allowance),1,1
7452,2,2,ESA (Employment Support Allowance),3,1
7452,3,3,DLA (Disability Living Allowance),4,1
7453,1,1,JSA (Job Seekers Allowance),1,1
7454,2,2,ESA (Employment Support Allowance),3,1
7455,2,2,ESA (Employment Support Allowance),3,1
7456,10,10,Child Tax Credit,11,1
7457,1,1,JSA (Job Seekers Allowance),1,1
7458,1,1,JSA (Job Seekers Allowance),1,1
7460,2,2,ESA (Employment Support Allowance),3,1
7460,10,10,Child Tax Credit,11,1
7460,11,11,Child Benefit,12,1
7461,2,2,ESA (Employment Support Allowance),3,1
7464,1,1,JSA (Job Seekers Allowance),1,1
7465,10,10,Child Tax Credit,11,1
7466,5,5,Pension Credit,6,1
7467,1,1,JSA (Job Seekers Allowance),1,1
7468,1,1,JSA (Job Seekers Allowance),1,1
7470,2,2,ESA (Employment Support Allowance),3,1
7471,2,2,ESA (Employment Support Allowance),3,1
7472,1,1,JSA (Job Seekers Allowance),1,1
7473,1,1,JSA (Job Seekers Allowance),1,1
7475,2,2,ESA (Employment Support Allowance),3,1
7476,2,2,ESA (Employment Support Allowance),3,1
7477,1,1,JSA (Job Seekers Allowance),1,1
7478,2,2,ESA (Employment Support Allowance),3,1
7480,2,2,ESA (Employment Support Allowance),3,1
7484,2,2,ESA (Employment Support Allowance),3,1
7486,1,1,JSA (Job Seekers Allowance),1,1
7487,2,2,ESA (Employment Support Allowance),3,1
7494,2,2,ESA (Employment Support Allowance),3,1
7498,2,2,ESA (Employment Support Allowance),3,1
7500,2,2,ESA (Employment Support Allowance),3,1
7501,2,2,ESA (Employment Support Allowance),3,1
7502,11,11,Child Benefit,12,1
7502,13,13,Income Support,2,1
7503,2,2,ESA (Employment Support Allowance),3,1
7504,1,1,JSA (Job Seekers Allowance),1,1
7505,2,2,ESA (Employment Support Allowance),3,1
7505,3,3,DLA (Disability Living Allowance),4,1
7506,1,1,JSA (Job Seekers Allowance),1,1
7507,1,1,JSA (Job Seekers Allowance),1,1
7509,1,1,JSA (Job Seekers Allowance),1,1
7510,1,1,JSA (Job Seekers Allowance),1,1
7511,1,1,JSA (Job Seekers Allowance),1,1
7512,1,1,JSA (Job Seekers Allowance),1,1
7513,2,2,ESA (Employment Support Allowance),3,1
7514,2,2,ESA (Employment Support Allowance),3,1
7515,2,2,ESA (Employment Support Allowance),3,1
7516,2,2,ESA (Employment Support Allowance),3,1
7517,2,2,ESA (Employment Support Allowance),3,1
7518,4,4,PIP/IB/ESA (Personal Independence Payment),5,1
7519,2,2,ESA (Employment Support Allowance),3,1
7519,3,3,DLA (Disability Living Allowance),4,1
7521,2,2,ESA (Employment Support Allowance),3,1
7522,1,1,JSA (Job Seekers Allowance),1,1
7523,10,10,Child Tax Credit,11,1
7523,11,11,Child Benefit,12,1
7527,2,2,ESA (Employment Support Allowance),3,1
7528,13,13,Income Support,2,1
7529,2,2,ESA (Employment Support Allowance),3,1
7530,2,2,ESA (Employment Support Allowance),3,1
7531,2,2,ESA (Employment Support Allowance),3,1
7532,1,1,JSA (Job Seekers Allowance),1,1
7533,1,1,JSA (Job Seekers Allowance),1,1
7534,10,10,Child Tax Credit,11,1
7534,11,11,Child Benefit,12,1
7536,1,1,JSA (Job Seekers Allowance),1,1
7537,1,1,JSA (Job Seekers Allowance),1,1
7538,10,10,Child Tax Credit,11,1
7538,11,11,Child Benefit,12,1
7538,13,13,Income Support,2,1
7540,2,2,ESA (Employment Support Allowance),3,1
7541,2,2,ESA (Employment Support Allowance),3,1
7542,3,3,DLA (Disability Living Allowance),4,1
7543,1,1,JSA (Job Seekers Allowance),1,1
7544,2,2,ESA (Employment Support Allowance),3,1
7545,2,2,ESA (Employment Support Allowance),3,1
7546,1,1,JSA (Job Seekers Allowance),1,1
7548,1,1,JSA (Job Seekers Allowance),1,1
7549,13,13,Income Support,2,1
7550,1,1,JSA (Job Seekers Allowance),1,1
7551,1,1,JSA (Job Seekers Allowance),1,1
7552,1,1,JSA (Job Seekers Allowance),1,1
7556,1,1,JSA (Job Seekers Allowance),1,1
7557,1,1,JSA (Job Seekers Allowance),1,1
7557,9,9,Tax Credits,10,1
7557,10,10,Child Tax Credit,11,1
7558,10,10,Child Tax Credit,11,1
7558,11,11,Child Benefit,12,1
7560,1,1,JSA (Job Seekers Allowance),1,1
7560,3,3,DLA (Disability Living Allowance),4,1
7561,2,2,ESA (Employment Support Allowance),3,1
7562,2,2,ESA (Employment Support Allowance),3,1
7564,2,2,ESA (Employment Support Allowance),3,1
7565,2,2,ESA (Employment Support Allowance),3,1
7568,2,2,ESA (Employment Support Allowance),3,1
7569,2,2,ESA (Employment Support Allowance),3,1
7570,1,1,JSA (Job Seekers Allowance),1,1
7572,1,1,JSA (Job Seekers Allowance),1,1
7573,2,2,ESA (Employment Support Allowance),3,1
7586,10,10,Child Tax Credit,11,1
7586,11,11,Child Benefit,12,1
7586,13,13,Income Support,2,1
7587,2,2,ESA (Employment Support Allowance),3,1
7588,1,1,JSA (Job Seekers Allowance),1,1
7591,8,8,NASS Payments,9,1
7593,2,2,ESA (Employment Support Allowance),3,1
7594,1,1,JSA (Job Seekers Allowance),1,1
7595,2,2,ESA (Employment Support Allowance),3,1
7597,2,2,ESA (Employment Support Allowance),3,1
7599,1,1,JSA (Job Seekers Allowance),1,1
7600,2,2,ESA (Employment Support Allowance),3,1
7603,13,13,Income Support,2,1
7604,13,13,Income Support,2,1
7605,2,2,ESA (Employment Support Allowance),3,1
7606,2,2,ESA (Employment Support Allowance),3,1
7607,2,2,ESA (Employment Support Allowance),3,1
7608,2,2,ESA (Employment Support Allowance),3,1
7608,10,10,Child Tax Credit,11,1
7609,1,1,JSA (Job Seekers Allowance),1,1
7610,1,1,JSA (Job Seekers Allowance),1,1
7611,1,1,JSA (Job Seekers Allowance),1,1
7613,2,2,ESA (Employment Support Allowance),3,1
7614,2,2,ESA (Employment Support Allowance),3,1
7615,2,2,ESA (Employment Support Allowance),3,1
7618,1,1,JSA (Job Seekers Allowance),1,1
7619,2,2,ESA (Employment Support Allowance),3,1
7621,1,1,JSA (Job Seekers Allowance),1,1
7623,1,1,JSA (Job Seekers Allowance),1,1
7625,4,4,PIP/IB/ESA (Personal Independence Payment),5,1
7627,1,1,JSA (Job Seekers Allowance),1,1
7628,1,1,JSA (Job Seekers Allowance),1,1
7630,2,2,ESA (Employment Support Allowance),3,1
7632,1,1,JSA (Job Seekers Allowance),1,1
7633,13,13,Income Support,2,1
7634,1,1,JSA (Job Seekers Allowance),1,1
7635,5,5,Pension Credit,6,1
7636,2,2,ESA (Employment Support Allowance),3,1
7640,2,2,ESA (Employment Support Allowance),3,1
7640,10,10,Child Tax Credit,11,1
7640,11,11,Child Benefit,12,1
7642,10,10,Child Tax Credit,11,1
7642,11,11,Child Benefit,12,1
7642,13,13,Income Support,2,1
7644,13,13,Income Support,2,1
7646,13,13,Income Support,2,1
7647,10,10,Child Tax Credit,11,1
7647,11,11,Child Benefit,12,1
7647,13,13,Income Support,2,1
7648,2,2,ESA (Employment Support Allowance),3,1
7650,4,4,PIP/IB/ESA (Personal Independence Payment),5,1
7650,13,13,Income Support,2,1
7652,2,2,ESA (Employment Support Allowance),3,1
7652,11,11,Child Benefit,12,1
7653,1,1,JSA (Job Seekers Allowance),1,1
7654,2,2,ESA (Employment Support Allowance),3,1
7655,1,1,JSA (Job Seekers Allowance),1,1
7656,1,1,JSA (Job Seekers Allowance),1,1
7658,2,2,ESA (Employment Support Allowance),3,1
7661,1,1,JSA (Job Seekers Allowance),1,1
7661,10,10,Child Tax Credit,11,1
7661,11,11,Child Benefit,12,1
7662,1,1,JSA (Job Seekers Allowance),1,1
7663,2,2,ESA (Employment Support Allowance),3,1
7663,4,4,PIP/IB/ESA (Personal Independence Payment),5,1
7664,2,2,ESA (Employment Support Allowance),3,1
7664,3,3,DLA (Disability Living Allowance),4,1
7666,1,1,JSA (Job Seekers Allowance),1,1
7667,1,1,JSA (Job Seekers Allowance),1,1
7672,1,1,JSA (Job Seekers Allowance),1,1
7674,2,2,ESA (Employment Support Allowance),3,1
7676,1,1,JSA (Job Seekers Allowance),1,1
7677,2,2,ESA (Employment Support Allowance),3,1
7677,10,10,Child Tax Credit,11,1
7677,11,11,Child Benefit,12,1
7678,8,8,NASS Payments,9,1
7679,10,10,Child Tax Credit,11,1
7679,11,11,Child Benefit,12,1
7679,13,13,Income Support,2,1
7680,1,1,JSA (Job Seekers Allowance),1,1
7681,1,1,JSA (Job Seekers Allowance),1,1
7682,2,2,ESA (Employment Support Allowance),3,1
7682,10,10,Child Tax Credit,11,1
7682,11,11,Child Benefit,12,1
7683,2,2,ESA (Employment Support Allowance),3,1
7685,1,1,JSA (Job Seekers Allowance),1,1
7686,2,2,ESA (Employment Support Allowance),3,1
7687,2,2,ESA (Employment Support Allowance),3,1
7687,3,3,DLA (Disability Living Allowance),4,1
7688,1,1,JSA (Job Seekers Allowance),1,1
7689,1,1,JSA (Job Seekers Allowance),1,1
7690,2,2,ESA (Employment Support Allowance),3,1
7691,2,2,ESA (Employment Support Allowance),3,1
7693,2,2,ESA (Employment Support Allowance),3,1
7695,2,2,ESA (Employment Support Allowance),3,1
7696,2,2,ESA (Employment Support Allowance),3,1
7698,1,1,JSA (Job Seekers Allowance),1,1
7699,1,1,JSA (Job Seekers Allowance),1,1
7700,2,2,ESA (Employment Support Allowance),3,1
7701,2,2,ESA (Employment Support Allowance),3,1
7702,4,4,PIP/IB/ESA (Personal Independence Payment),5,1
7704,2,2,ESA (Employment Support Allowance),3,1
7706,1,1,JSA (Job Seekers Allowance),1,1
7707,1,1,JSA (Job Seekers Allowance),1,1
7707,10,10,Child Tax Credit,11,1
7707,11,11,Child Benefit,12,1
7709,2,2,ESA (Employment Support Allowance),3,1
7710,2,2,ESA (Employment Support Allowance),3,1
7711,2,2,ESA (Employment Support Allowance),3,1
7713,2,2,ESA (Employment Support Allowance),3,1
7715,1,1,JSA (Job Seekers Allowance),1,1
7716,1,1,JSA (Job Seekers Allowance),1,1
7717,1,1,JSA (Job Seekers Allowance),1,1
7718,2,2,ESA (Employment Support Allowance),3,1
7720,1,1,JSA (Job Seekers Allowance),1,1
7721,2,2,ESA (Employment Support Allowance),3,1
7722,13,13,Income Support,2,1
7723,2,2,ESA (Employment Support Allowance),3,1
7723,10,10,Child Tax Credit,11,1
7723,11,11,Child Benefit,12,1
7724,2,2,ESA (Employment Support Allowance),3,1
7725,2,2,ESA (Employment Support Allowance),3,1
7726,2,2,ESA (Employment Support Allowance),3,1
7732,2,2,ESA (Employment Support Allowance),3,1
7732,3,3,DLA (Disability Living Allowance),4,1
7734,2,2,ESA (Employment Support Allowance),3,1
7735,1,1,JSA (Job Seekers Allowance),1,1
7738,2,2,ESA (Employment Support Allowance),3,1
7741,13,13,Income Support,2,1
7743,1,1,JSA (Job Seekers Allowance),1,1
7745,3,3,DLA (Disability Living Allowance),4,1
7746,1,1,JSA (Job Seekers Allowance),1,1
7747,2,2,ESA (Employment Support Allowance),3,1
7747,3,3,DLA (Disability Living Allowance),4,1
7749,1,1,JSA (Job Seekers Allowance),1,1
7751,2,2,ESA (Employment Support Allowance),3,1
7752,2,2,ESA (Employment Support Allowance),3,1
7758,2,2,ESA (Employment Support Allowance),3,1
7762,2,2,ESA (Employment Support Allowance),3,1
7767,2,2,ESA (Employment Support Allowance),3,1
7770,2,2,ESA (Employment Support Allowance),3,1
7770,3,3,DLA (Disability Living Allowance),4,1
7777,11,11,Child Benefit,12,1
7783,2,2,ESA (Employment Support Allowance),3,1
7783,3,3,DLA (Disability Living Allowance),4,1
7787,1,1,JSA (Job Seekers Allowance),1,1
7789,2,2,ESA (Employment Support Allowance),3,1
7791,2,2,ESA (Employment Support Allowance),3,1
7792,2,2,ESA (Employment Support Allowance),3,1
7793,10,10,Child Tax Credit,11,1
7793,11,11,Child Benefit,12,1
7793,13,13,Income Support,2,1
7794,2,2,ESA (Employment Support Allowance),3,1
7795,1,1,JSA (Job Seekers Allowance),1,1
7798,2,2,ESA (Employment Support Allowance),3,1
7798,3,3,DLA (Disability Living Allowance),4,1
7803,2,2,ESA (Employment Support Allowance),3,1
7804,2,2,ESA (Employment Support Allowance),3,1
7805,13,13,Income Support,2,1
7807,2,2,ESA (Employment Support Allowance),3,1
7809,1,1,JSA (Job Seekers Allowance),1,1
7811,2,2,ESA (Employment Support Allowance),3,1
7814,5,5,Pension Credit,6,1
7816,1,1,JSA (Job Seekers Allowance),1,1
7820,1,1,JSA (Job Seekers Allowance),1,1
7828,2,2,ESA (Employment Support Allowance),3,1
7829,3,3,DLA (Disability Living Allowance),4,1
7829,13,13,Income Support,2,1
7831,2,2,ESA (Employment Support Allowance),3,1
7831,3,3,DLA (Disability Living Allowance),4,1
7834,13,13,Income Support,2,1
7836,1,1,JSA (Job Seekers Allowance),1,1
7837,2,2,ESA (Employment Support Allowance),3,1
7838,1,1,JSA (Job Seekers Allowance),1,1
7839,13,13,Income Support,2,1
7847,2,2,ESA (Employment Support Allowance),3,1
7851,1,1,JSA (Job Seekers Allowance),1,1
7855,1,1,JSA (Job Seekers Allowance),1,1
7856,13,13,Income Support,2,1
7860,2,2,ESA (Employment Support Allowance),3,1
7862,2,2,ESA (Employment Support Allowance),3,1
7863,11,11,Child Benefit,12,1
7868,2,2,ESA (Employment Support Allowance),3,1
7869,2,2,ESA (Employment Support Allowance),3,1
7869,4,4,PIP/IB/ESA (Personal Independence Payment),5,1
7870,2,2,ESA (Employment Support Allowance),3,1
7870,3,3,DLA (Disability Living Allowance),4,1
7871,2,2,ESA (Employment Support Allowance),3,1
7873,13,13,Income Support,2,1
7875,1,1,JSA (Job Seekers Allowance),1,1
7878,2,2,ESA (Employment Support Allowance),3,1
7878,3,3,DLA (Disability Living Allowance),4,1
7884,2,2,ESA (Employment Support Allowance),3,1
7884,11,11,Child Benefit,12,1
7886,2,2,ESA (Employment Support Allowance),3,1
7886,4,4,PIP/IB/ESA (Personal Independence Payment),5,1
7886,11,11,Child Benefit,12,1
7887,1,1,JSA (Job Seekers Allowance),1,1
7889,1,1,JSA (Job Seekers Allowance),1,1
7891,1,1,JSA (Job Seekers Allowance),1,1
7894,2,2,ESA (Employment Support Allowance),3,1
7897,1,1,JSA (Job Seekers Allowance),1,1
7899,10,10,Child Tax Credit,11,1
7899,11,11,Child Benefit,12,1
7902,2,2,ESA (Employment Support Allowance),3,1
7906,2,2,ESA (Employment Support Allowance),3,1
7908,2,2,ESA (Employment Support Allowance),3,1
7910,1,1,JSA (Job Seekers Allowance),1,1
7915,1,1,JSA (Job Seekers Allowance),1,1
7916,11,11,Child Benefit,12,1
7916,13,13,Income Support,2,1
7917,2,2,ESA (Employment Support Allowance),3,1
7919,10,10,Child Tax Credit,11,1
7919,11,11,Child Benefit,12,1
7919,13,13,Income Support,2,1
7922,13,13,Income Support,2,1
7923,2,2,ESA (Employment Support Allowance),3,1
7924,5,5,Pension Credit,6,1
7925,1,1,JSA (Job Seekers Allowance),1,1
7926,1,1,JSA (Job Seekers Allowance),1,1
7927,8,8,NASS Payments,9,1
7928,2,2,ESA (Employment Support Allowance),3,1
7928,3,3,DLA (Disability Living Allowance),4,1
7930,1,1,JSA (Job Seekers Allowance),1,1
7930,13,13,Income Support,2,1
7933,1,1,JSA (Job Seekers Allowance),1,1
7935,1,1,JSA (Job Seekers Allowance),1,1
7936,1,1,JSA (Job Seekers Allowance),1,1
7937,2,2,ESA (Employment Support Allowance),3,1
7941,1,1,JSA (Job Seekers Allowance),1,1
7941,9,9,Tax Credits,10,1
7941,10,10,Child Tax Credit,11,1
7945,1,1,JSA (Job Seekers Allowance),1,1
7951,2,2,ESA (Employment Support Allowance),3,1
7954,2,2,ESA (Employment Support Allowance),3,1
7954,3,3,DLA (Disability Living Allowance),4,1
7955,1,1,JSA (Job Seekers Allowance),1,1
7958,2,2,ESA (Employment Support Allowance),3,1
7959,8,8,NASS Payments,9,1
7960,1,1,JSA (Job Seekers Allowance),1,1
7962,1,1,JSA (Job Seekers Allowance),1,1
7963,2,2,ESA (Employment Support Allowance),3,1
7964,2,2,ESA (Employment Support Allowance),3,1
7965,1,1,JSA (Job Seekers Allowance),1,1
7966,2,2,ESA (Employment Support Allowance),3,1
7967,2,2,ESA (Employment Support Allowance),3,1
7968,2,2,ESA (Employment Support Allowance),3,1
7971,2,2,ESA (Employment Support Allowance),3,1
7974,1,1,JSA (Job Seekers Allowance),1,1
7975,2,2,ESA (Employment Support Allowance),3,1
7975,10,10,Child Tax Credit,11,1
7975,11,11,Child Benefit,12,1
7976,1,1,JSA (Job Seekers Allowance),1,1
7977,1,1,JSA (Job Seekers Allowance),1,1
7978,2,2,ESA (Employment Support Allowance),3,1
7978,3,3,DLA (Disability Living Allowance),4,1
7979,2,2,ESA (Employment Support Allowance),3,1
7979,3,3,DLA (Disability Living Allowance),4,1
7980,1,1,JSA (Job Seekers Allowance),1,1
7981,1,1,JSA (Job Seekers Allowance),1,1
7983,1,1,JSA (Job Seekers Allowance),1,1
7986,10,10,Child Tax Credit,11,1
7986,11,11,Child Benefit,12,1
7986,13,13,Income Support,2,1
7987,1,1,JSA (Job Seekers Allowance),1,1
7988,10,10,Child Tax Credit,11,1
7988,11,11,Child Benefit,12,1
7988,13,13,Income Support,2,1
7990,2,2,ESA (Employment Support Allowance),3,1
7993,13,13,Income Support,2,1
7995,2,2,ESA (Employment Support Allowance),3,1
7997,2,2,ESA (Employment Support Allowance),3,1
7999,1,1,JSA (Job Seekers Allowance),1,1
8000,5,5,Pension Credit,6,1
8001,2,2,ESA (Employment Support Allowance),3,1
8002,1,1,JSA (Job Seekers Allowance),1,1
8003,1,1,JSA (Job Seekers Allowance),1,1
8005,2,2,ESA (Employment Support Allowance),3,1
8005,3,3,DLA (Disability Living Allowance),4,1
8006,2,2,ESA (Employment Support Allowance),3,1
8007,2,2,ESA (Employment Support Allowance),3,1
8008,2,2,ESA (Employment Support Allowance),3,1
8010,2,2,ESA (Employment Support Allowance),3,1
8012,10,10,Child Tax Credit,11,1
8012,11,11,Child Benefit,12,1
8012,13,13,Income Support,2,1
8013,1,1,JSA (Job Seekers Allowance),1,1
8014,1,1,JSA (Job Seekers Allowance),1,1
8015,1,1,JSA (Job Seekers Allowance),1,1
8016,2,2,ESA (Employment Support Allowance),3,1
8016,10,10,Child Tax Credit,11,1
8016,11,11,Child Benefit,12,1
8017,2,2,ESA (Employment Support Allowance),3,1
8018,1,1,JSA (Job Seekers Allowance),1,1
8019,1,1,JSA (Job Seekers Allowance),1,1
8020,10,10,Child Tax Credit,11,1
8020,13,13,Income Support,2,1
8022,2,2,ESA (Employment Support Allowance),3,1
8023,2,2,ESA (Employment Support Allowance),3,1
8025,10,10,Child Tax Credit,11,1
8025,11,11,Child Benefit,12,1
8025,13,13,Income Support,2,1
8026,2,2,ESA (Employment Support Allowance),3,1
8027,1,1,JSA (Job Seekers Allowance),1,1
8028,2,2,ESA (Employment Support Allowance),3,1
8028,10,10,Child Tax Credit,11,1
8028,11,11,Child Benefit,12,1
8029,2,2,ESA (Employment Support Allowance),3,1
8030,1,1,JSA (Job Seekers Allowance),1,1
8032,1,1,JSA (Job Seekers Allowance),1,1
8033,1,1,JSA (Job Seekers Allowance),1,1
8034,2,2,ESA (Employment Support Allowance),3,1
8037,1,1,JSA (Job Seekers Allowance),1,1
8039,13,13,Income Support,2,1
8042,2,2,ESA (Employment Support Allowance),3,1
8043,8,8,NASS Payments,9,1
8044,2,2,ESA (Employment Support Allowance),3,1
8045,2,2,ESA (Employment Support Allowance),3,1
8045,4,4,PIP/IB/ESA (Personal Independence Payment),5,1
8052,1,1,JSA (Job Seekers Allowance),1,1
8053,2,2,ESA (Employment Support Allowance),3,1
8053,10,10,Child Tax Credit,11,1
8053,11,11,Child Benefit,12,1
8054,10,10,Child Tax Credit,11,1
8054,11,11,Child Benefit,12,1
8055,1,1,JSA (Job Seekers Allowance),1,1
8056,2,2,ESA (Employment Support Allowance),3,1
8057,1,1,JSA (Job Seekers Allowance),1,1
8058,1,1,JSA (Job Seekers Allowance),1,1
8059,1,1,JSA (Job Seekers Allowance),1,1
8061,2,2,ESA (Employment Support Allowance),3,1
8062,1,1,JSA (Job Seekers Allowance),1,1
8063,1,1,JSA (Job Seekers Allowance),1,1
8065,2,2,ESA (Employment Support Allowance),3,1
8071,13,13,Income Support,2,1
8073,2,2,ESA (Employment Support Allowance),3,1
8073,3,3,DLA (Disability Living Allowance),4,1
8074,1,1,JSA (Job Seekers Allowance),1,1
8076,2,2,ESA (Employment Support Allowance),3,1
8077,2,2,ESA (Employment Support Allowance),3,1
8078,2,2,ESA (Employment Support Allowance),3,1
8079,1,1,JSA (Job Seekers Allowance),1,1
8080,8,8,NASS Payments,9,1
8082,10,10,Child Tax Credit,11,1
8082,11,11,Child Benefit,12,1
8082,13,13,Income Support,2,1
8083,2,2,ESA (Employment Support Allowance),3,1
8084,2,2,ESA (Employment Support Allowance),3,1
8084,4,4,PIP/IB/ESA (Personal Independence Payment),5,1
8085,1,1,JSA (Job Seekers Allowance),1,1
8087,1,1,JSA (Job Seekers Allowance),1,1
8088,2,2,ESA (Employment Support Allowance),3,1
8090,2,2,ESA (Employment Support Allowance),3,1
8090,4,4,PIP/IB/ESA (Personal Independence Payment),5,1
8093,1,1,JSA (Job Seekers Allowance),1,1
8094,1,1,JSA (Job Seekers Allowance),1,1
8095,2,2,ESA (Employment Support Allowance),3,1
8097,2,2,ESA (Employment Support Allowance),3,1
8098,1,1,JSA (Job Seekers Allowance),1,1
8099,1,1,JSA (Job Seekers Allowance),1,1
8100,2,2,ESA (Employment Support Allowance),3,1
8101,2,2,ESA (Employment Support Allowance),3,1
8102,1,1,JSA (Job Seekers Allowance),1,1
8103,2,2,ESA (Employment Support Allowance),3,1
8104,2,2,ESA (Employment Support Allowance),3,1
8104,10,10,Child Tax Credit,11,1
8104,11,11,Child Benefit,12,1
8107,10,10,Child Tax Credit,11,1
8107,11,11,Child Benefit,12,1
8107,13,13,Income Support,2,1
8108,1,1,JSA (Job Seekers Allowance),1,1
8110,2,2,ESA (Employment Support Allowance),3,1
8111,1,1,JSA (Job Seekers Allowance),1,1
8112,2,2,ESA (Employment Support Allowance),3,1
8113,2,2,ESA (Employment Support Allowance),3,1
8114,2,2,ESA (Employment Support Allowance),3,1
8117,2,2,ESA (Employment Support Allowance),3,1
8118,2,2,ESA (Employment Support Allowance),3,1
8119,2,2,ESA (Employment Support Allowance),3,1
8120,1,1,JSA (Job Seekers Allowance),1,1
8121,2,2,ESA (Employment Support Allowance),3,1
8121,10,10,Child Tax Credit,11,1
8121,11,11,Child Benefit,12,1
8124,10,10,Child Tax Credit,11,1
8124,11,11,Child Benefit,12,1
8124,13,13,Income Support,2,1
8126,1,1,JSA (Job Seekers Allowance),1,1
8127,2,2,ESA (Employment Support Allowance),3,1
8128,1,1,JSA (Job Seekers Allowance),1,1
8129,1,1,JSA (Job Seekers Allowance),1,1
8131,1,1,JSA (Job Seekers Allowance),1,1
8132,1,1,JSA (Job Seekers Allowance),1,1
8133,1,1,JSA (Job Seekers Allowance),1,1
8134,1,1,JSA (Job Seekers Allowance),1,1
8135,1,1,JSA (Job Seekers Allowance),1,1
8138,2,2,ESA (Employment Support Allowance),3,1
8140,1,1,JSA (Job Seekers Allowance),1,1
8142,1,1,JSA (Job Seekers Allowance),1,1
8143,2,2,ESA (Employment Support Allowance),3,1
8146,10,10,Child Tax Credit,11,1
8146,11,11,Child Benefit,12,1
8146,13,13,Income Support,2,1
8147,2,2,ESA (Employment Support Allowance),3,1
8147,3,3,DLA (Disability Living Allowance),4,1
8148,10,10,Child Tax Credit,11,1
8148,11,11,Child Benefit,12,1
8148,13,13,Income Support,2,1
8149,5,5,Pension Credit,6,1
8150,10,10,Child Tax Credit,11,1
8150,11,11,Child Benefit,12,1
8151,13,13,Income Support,2,1
8152,1,1,JSA (Job Seekers Allowance),1,1
8154,1,1,JSA (Job Seekers Allowance),1,1
8155,2,2,ESA (Employment Support Allowance),3,1
8156,2,2,ESA (Employment Support Allowance),3,1
8157,10,10,Child Tax Credit,11,1
8157,11,11,Child Benefit,12,1
8158,1,1,JSA (Job Seekers Allowance),1,1
8159,1,1,JSA (Job Seekers Allowance),1,1
8160,10,10,Child Tax Credit,11,1
8160,11,11,Child Benefit,12,1
8160,13,13,Income Support,2,1
8161,1,1,JSA (Job Seekers Allowance),1,1
8162,3,3,DLA (Disability Living Allowance),4,1
8162,5,5,Pension Credit,6,1
8163,1,1,JSA (Job Seekers Allowance),1,1
8163,10,10,Child Tax Credit,11,1
8163,11,11,Child Benefit,12,1
8163,13,13,Income Support,2,1
8164,10,10,Child Tax Credit,11,1
8164,11,11,Child Benefit,12,1
8164,13,13,Income Support,2,1
8165,1,1,JSA (Job Seekers Allowance),1,1
8166,1,1,JSA (Job Seekers Allowance),1,1
8167,9,9,Tax Credits,10,1
8167,10,10,Child Tax Credit,11,1
8168,1,1,JSA (Job Seekers Allowance),1,1
8170,1,1,JSA (Job Seekers Allowance),1,1
8171,1,1,JSA (Job Seekers Allowance),1,1
8175,13,13,Income Support,2,1
8176,2,2,ESA (Employment Support Allowance),3,1
8177,1,1,JSA (Job Seekers Allowance),1,1
8178,1,1,JSA (Job Seekers Allowance),1,1
8179,1,1,JSA (Job Seekers Allowance),1,1
8180,1,1,JSA (Job Seekers Allowance),1,1
8182,2,2,ESA (Employment Support Allowance),3,1
8183,2,2,ESA (Employment Support Allowance),3,1
8184,1,1,JSA (Job Seekers Allowance),1,1
8185,2,2,ESA (Employment Support Allowance),3,1
8186,10,10,Child Tax Credit,11,1
8186,11,11,Child Benefit,12,1
8186,13,13,Income Support,2,1
8187,8,8,NASS Payments,9,1
8188,2,2,ESA (Employment Support Allowance),3,1
8189,1,1,JSA (Job Seekers Allowance),1,1
8190,2,2,ESA (Employment Support Allowance),3,1
8191,1,1,JSA (Job Seekers Allowance),1,1
8192,1,1,JSA (Job Seekers Allowance),1,1
8193,13,13,Income Support,2,1
8195,2,2,ESA (Employment Support Allowance),3,1
8197,1,1,JSA (Job Seekers Allowance),1,1
8198,1,1,JSA (Job Seekers Allowance),1,1
8199,2,2,ESA (Employment Support Allowance),3,1
8199,3,3,DLA (Disability Living Allowance),4,1
8201,1,1,JSA (Job Seekers Allowance),1,1
8202,2,2,ESA (Employment Support Allowance),3,1
8206,2,2,ESA (Employment Support Allowance),3,1
8206,3,3,DLA (Disability Living Allowance),4,1
8207,2,2,ESA (Employment Support Allowance),3,1
8208,1,1,JSA (Job Seekers Allowance),1,1
8209,2,2,ESA (Employment Support Allowance),3,1
8210,2,2,ESA (Employment Support Allowance),3,1
8213,2,2,ESA (Employment Support Allowance),3,1
8215,2,2,ESA (Employment Support Allowance),3,1
8217,2,2,ESA (Employment Support Allowance),3,1
8220,2,2,ESA (Employment Support Allowance),3,1
8220,10,10,Child Tax Credit,11,1
8220,11,11,Child Benefit,12,1
8222,8,8,NASS Payments,9,1
