6106,29,29,Benefits - New Claim,7,1
6106,44,44,Release from Custody,33,1
6107,26,26,Benefits - Change of Benefit/Circumstance,4,1
6107,27,27,Benefits - Failed Medical,5,1
6107,29,29,Benefits - New Claim,7,1
6108,5,5,Domestic Issues,25,1
6109,30,30,Benefits - Direct Deductions,8,1
6110,9,9,Housing Issues - Eviction,22,1
6110,32,32,Benefits - Other Reason,14,1
6111,5,5,Domestic Issues,25,1
6111,53,53,working - on low income,56,1
6112,5,5,Domestic Issues,25,1
6113,5,5,Domestic Issues,25,1
6114,13,13,Budgeting Issues,21,1
6114,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6115,1,1,Substance Misuse,34,1
6115,7,7,Relationship Breakdown,32,1
6116,26,26,Benefits - Change of Benefit/Circumstance,4,1
6116,29,29,Benefits - New Claim,7,1
6116,39,39,Housing Issues - New Tenancy,24,1
6117,1,1,Substance Misuse,34,1
6118,5,5,Domestic Issues,25,1
6118,26,26,Benefits - Change of Benefit/Circumstance,4,1
6119,30,30,Benefits - Direct Deductions,8,1
6119,36,36,Bills - Council Tax,16,1
6120,24,24,Benefits - Sanction Job Search,1,1
6121,25,25,Benefits - Sanction Missed Appointment,2,1
6122,27,27,Benefits - Failed Medical,5,1
6122,29,29,Benefits - New Claim,7,1
6123,26,26,Benefits - Change of Benefit/Circumstance,4,1
6123,29,29,Benefits - New Claim,7,1
6123,39,39,Housing Issues - New Tenancy,24,1
6124,9,9,Housing Issues - Eviction,22,1
6124,26,26,Benefits - Change of Benefit/Circumstance,4,1
6124,29,29,Benefits - New Claim,7,1
6124,47,47,Housing Issues (street homeless),51,1
6125,31,31,Benefits - Clerical Error,9,1
6126,25,25,Benefits - Sanction Missed Appointment,2,1
6127,29,29,Benefits - New Claim,7,1
6128,26,26,Benefits - Change of Benefit/Circumstance,4,1
6128,27,27,Benefits - Failed Medical,5,1
6128,29,29,Benefits - New Claim,7,1
6129,29,29,Benefits - New Claim,7,1
6129,37,37,Housing Issues - Relationship Breakdown,23,1
6129,39,39,Housing Issues - New Tenancy,24,1
6130,29,29,Benefits - New Claim,7,1
6131,29,29,Benefits - New Claim,7,1
6131,44,44,Release from Custody,33,1
6132,46,46,Bereavement Costs,50,1
6133,5,5,Domestic Issues,25,1
6134,8,8,Fleeing Domestic Violence,26,1
6134,26,26,Benefits - Change of Benefit/Circumstance,4,1
6134,29,29,Benefits - New Claim,7,1
6135,29,29,Benefits - New Claim,7,1
6135,39,39,Housing Issues - New Tenancy,24,1
6136,32,32,Benefits - Other Reason,14,1
6137,5,5,Domestic Issues,25,1
6138,29,29,Benefits - New Claim,7,1
6139,3,3,Debts - Loan Repayments,17,1
6140,30,30,Benefits - Direct Deductions,8,1
6140,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6140,36,36,Bills - Council Tax,16,1
6141,39,39,Housing Issues - New Tenancy,24,1
6142,26,26,Benefits - Change of Benefit/Circumstance,4,1
6142,29,29,Benefits - New Claim,7,1
6142,44,44,Release from Custody,33,1
6143,13,13,Budgeting Issues,21,1
6144,13,13,Budgeting Issues,21,1
6144,32,32,Benefits - Other Reason,14,1
6145,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6145,43,43,Cold weather Issues,48,1
6146,43,43,Cold weather Issues,48,1
6146,47,47,Housing Issues (street homeless),51,1
6147,43,43,Cold weather Issues,48,1
6147,47,47,Housing Issues (street homeless),51,1
6148,52,52,no income entitlement,55,1
6149,43,43,Cold weather Issues,48,1
6149,47,47,Housing Issues (street homeless),51,1
6150,26,26,Benefits - Change of Benefit/Circumstance,4,1
6150,29,29,Benefits - New Claim,7,1
6151,47,47,Housing Issues (street homeless),51,1
6151,52,52,no income entitlement,55,1
6152,43,43,Cold weather Issues,48,1
6153,48,48,Benefits - NAS payments Issue,13,1
6154,7,7,Relationship Breakdown,32,1
6154,14,14,Money Lost/Stolen,29,1
6155,14,14,Money Lost/Stolen,29,1
6156,39,39,Housing Issues - New Tenancy,24,1
6157,14,14,Money Lost/Stolen,29,1
6158,39,39,Housing Issues - New Tenancy,24,1
6159,3,3,Debts - Loan Repayments,17,1
6159,30,30,Benefits - Direct Deductions,8,1
6159,31,31,Benefits - Clerical Error,9,1
6160,47,47,Housing Issues (street homeless),51,1
6160,52,52,no income entitlement,55,1
6161,52,52,no income entitlement,55,1
6162,11,11,Loss of Job,27,1
6162,29,29,Benefits - New Claim,7,1
6163,8,8,Fleeing Domestic Violence,26,1
6163,29,29,Benefits - New Claim,7,1
6164,3,3,Debts - Loan Repayments,17,1
6164,13,13,Budgeting Issues,21,1
6164,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6165,26,26,Benefits - Change of Benefit/Circumstance,4,1
6165,29,29,Benefits - New Claim,7,1
6166,13,13,Budgeting Issues,21,1
6166,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6167,27,27,Benefits - Failed Medical,5,1
6168,31,31,Benefits - Clerical Error,9,1
6169,52,52,no income entitlement,55,1
6170,11,11,Loss of Job,27,1
6170,29,29,Benefits - New Claim,7,1
6170,37,37,Housing Issues - Relationship Breakdown,23,1
6171,30,30,Benefits - Direct Deductions,8,1
6172,7,7,Relationship Breakdown,32,1
6172,47,47,Housing Issues (street homeless),51,1
6173,34,34,Debts - Bank Charges,19,1
6174,29,29,Benefits - New Claim,7,1
6175,1,1,Substance Misuse,34,1
6176,5,5,Domestic Issues,25,1
6176,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6177,43,43,Cold weather Issues,48,1
6178,14,14,Money Lost/Stolen,29,1
6178,25,25,Benefits - Sanction Missed Appointment,2,1
6179,43,43,Cold weather Issues,48,1
6180,31,31,Benefits - Clerical Error,9,1
6181,5,5,Domestic Issues,25,1
6181,25,25,Benefits - Sanction Missed Appointment,2,1
6182,13,13,Budgeting Issues,21,1
6182,29,29,Benefits - New Claim,7,1
6182,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6182,38,38,Debts - Rent Arrears,20,1
6183,14,14,Money Lost/Stolen,29,1
6184,25,25,Benefits - Sanction Missed Appointment,2,1
6184,31,31,Benefits - Clerical Error,9,1
6185,11,11,Loss of Job,27,1
6185,29,29,Benefits - New Claim,7,1
6186,13,13,Budgeting Issues,21,1
6187,36,36,Bills - Council Tax,16,1
6188,30,30,Benefits - Direct Deductions,8,1
6188,33,33,Debts - Fines,18,1
6189,5,5,Domestic Issues,25,1
6189,29,29,Benefits - New Claim,7,1
6190,29,29,Benefits - New Claim,7,1
6191,8,8,Fleeing Domestic Violence,26,1
6191,29,29,Benefits - New Claim,7,1
6192,45,45,Fleeing Violence (other),49,1
6192,52,52,no income entitlement,55,1
6193,5,5,Domestic Issues,25,1
6193,29,29,Benefits - New Claim,7,1
6194,43,43,Cold weather Issues,48,1
6195,43,43,Cold weather Issues,48,1
6196,5,5,Domestic Issues,25,1
6196,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6197,5,5,Domestic Issues,25,1
6198,5,5,Domestic Issues,25,1
6198,13,13,Budgeting Issues,21,1
6199,43,43,Cold weather Issues,48,1
6200,43,43,Cold weather Issues,48,1
6201,18,18,Clothes - Damage/Accident,35,1
6202,30,30,Benefits - Direct Deductions,8,1
6203,52,52,no income entitlement,55,1
6204,5,5,Domestic Issues,25,1
6204,26,26,Benefits - Change of Benefit/Circumstance,4,1
6204,29,29,Benefits - New Claim,7,1
6204,39,39,Housing Issues - New Tenancy,24,1
6205,5,5,Domestic Issues,25,1
6206,29,29,Benefits - New Claim,7,1
6206,44,44,Release from Custody,33,1
6207,5,5,Domestic Issues,25,1
6207,7,7,Relationship Breakdown,32,1
6208,42,42,Benefits - Late Sick Note/Required Sick Note,10,1
6209,40,40,Benefits - Sanction Other/Unknown,3,1
6210,13,13,Budgeting Issues,21,1
6211,5,5,Domestic Issues,25,1
6211,29,29,Benefits - New Claim,7,1
6212,31,31,Benefits - Clerical Error,9,1
6213,3,3,Debts - Loan Repayments,17,1
6213,30,30,Benefits - Direct Deductions,8,1
6213,36,36,Bills - Council Tax,16,1
6213,38,38,Debts - Rent Arrears,20,1
6214,5,5,Domestic Issues,25,1
6214,7,7,Relationship Breakdown,32,1
6214,29,29,Benefits - New Claim,7,1
6215,28,28,Benefits - Doubt,6,1
6216,28,28,Benefits - Doubt,6,1
6216,52,52,no income entitlement,55,1
6217,1,1,Substance Misuse,34,1
6217,5,5,Domestic Issues,25,1
6218,29,29,Benefits - New Claim,7,1
6219,11,11,Loss of Job,27,1
6220,45,45,Fleeing Violence (other),49,1
6221,24,24,Benefits - Sanction Job Search,1,1
6222,3,3,Debts - Loan Repayments,17,1
6222,53,53,working - on low income,56,1
6223,29,29,Benefits - New Claim,7,1
6223,44,44,Release from Custody,33,1
6224,25,25,Benefits - Sanction Missed Appointment,2,1
6225,24,24,Benefits - Sanction Job Search,1,1
6226,1,1,Substance Misuse,34,1
6227,5,5,Domestic Issues,25,1
6227,14,14,Money Lost/Stolen,29,1
6228,29,29,Benefits - New Claim,7,1
6228,45,45,Fleeing Violence (other),49,1
6229,13,13,Budgeting Issues,21,1
6229,28,28,Benefits - Doubt,6,1
6230,5,5,Domestic Issues,25,1
6230,29,29,Benefits - New Claim,7,1
6231,29,29,Benefits - New Claim,7,1
6232,26,26,Benefits - Change of Benefit/Circumstance,4,1
6232,29,29,Benefits - New Claim,7,1
6233,24,24,Benefits - Sanction Job Search,1,1
6233,29,29,Benefits - New Claim,7,1
6233,39,39,Housing Issues - New Tenancy,24,1
6234,1,1,Substance Misuse,34,1
6234,39,39,Housing Issues - New Tenancy,24,1
6235,24,24,Benefits - Sanction Job Search,1,1
6236,29,29,Benefits - New Claim,7,1
6236,47,47,Housing Issues (street homeless),51,1
6237,29,29,Benefits - New Claim,7,1
6237,32,32,Benefits - Other Reason,14,1
6238,24,24,Benefits - Sanction Job Search,1,1
6239,40,40,Benefits - Sanction Other/Unknown,3,1
6240,39,39,Housing Issues - New Tenancy,24,1
6241,26,26,Benefits - Change of Benefit/Circumstance,4,1
6241,29,29,Benefits - New Claim,7,1
6241,39,39,Housing Issues - New Tenancy,24,1
6242,24,24,Benefits - Sanction Job Search,1,1
6243,11,11,Loss of Job,27,1
6243,29,29,Benefits - New Claim,7,1
6244,14,14,Money Lost/Stolen,29,1
6244,26,26,Benefits - Change of Benefit/Circumstance,4,1
6244,29,29,Benefits - New Claim,7,1
6245,40,40,Benefits - Sanction Other/Unknown,3,1
6246,13,13,Budgeting Issues,21,1
6247,31,31,Benefits - Clerical Error,9,1
6248,29,29,Benefits - New Claim,7,1
6249,5,5,Domestic Issues,25,1
6249,26,26,Benefits - Change of Benefit/Circumstance,4,1
6250,7,7,Relationship Breakdown,32,1
6250,29,29,Benefits - New Claim,7,1
6250,39,39,Housing Issues - New Tenancy,24,1
6251,29,29,Benefits - New Claim,7,1
6252,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6253,13,13,Budgeting Issues,21,1
6254,25,25,Benefits - Sanction Missed Appointment,2,1
6254,39,39,Housing Issues - New Tenancy,24,1
6255,25,25,Benefits - Sanction Missed Appointment,2,1
6256,3,3,Debts - Loan Repayments,17,1
6256,30,30,Benefits - Direct Deductions,8,1
6256,38,38,Debts - Rent Arrears,20,1
6256,39,39,Housing Issues - New Tenancy,24,1
6257,39,39,Housing Issues - New Tenancy,24,1
6257,44,44,Release from Custody,33,1
6258,3,3,Debts - Loan Repayments,17,1
6258,5,5,Domestic Issues,25,1
6258,13,13,Budgeting Issues,21,1
6258,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6259,8,8,Fleeing Domestic Violence,26,1
6260,3,3,Debts - Loan Repayments,17,1
6260,30,30,Benefits - Direct Deductions,8,1
6260,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6261,1,1,Substance Misuse,34,1
6261,3,3,Debts - Loan Repayments,17,1
6261,13,13,Budgeting Issues,21,1
6262,28,28,Benefits - Doubt,6,1
6263,33,33,Debts - Fines,18,1
6264,11,11,Loss of Job,27,1
6264,26,26,Benefits - Change of Benefit/Circumstance,4,1
6264,29,29,Benefits - New Claim,7,1
6265,47,47,Housing Issues (street homeless),51,1
6266,26,26,Benefits - Change of Benefit/Circumstance,4,1
6266,29,29,Benefits - New Claim,7,1
6266,39,39,Housing Issues - New Tenancy,24,1
6267,13,13,Budgeting Issues,21,1
6268,11,11,Loss of Job,27,1
6268,26,26,Benefits - Change of Benefit/Circumstance,4,1
6268,29,29,Benefits - New Claim,7,1
6269,25,25,Benefits - Sanction Missed Appointment,2,1
6270,5,5,Domestic Issues,25,1
6271,7,7,Relationship Breakdown,32,1
6272,30,30,Benefits - Direct Deductions,8,1
6273,27,27,Benefits - Failed Medical,5,1
6274,14,14,Money Lost/Stolen,29,1
6275,29,29,Benefits - New Claim,7,1
6275,44,44,Release from Custody,33,1
6276,25,25,Benefits - Sanction Missed Appointment,2,1
6277,5,5,Domestic Issues,25,1
6278,29,29,Benefits - New Claim,7,1
6279,1,1,Substance Misuse,34,1
6280,5,5,Domestic Issues,25,1
6280,26,26,Benefits - Change of Benefit/Circumstance,4,1
6280,29,29,Benefits - New Claim,7,1
6281,8,8,Fleeing Domestic Violence,26,1
6282,40,40,Benefits - Sanction Other/Unknown,3,1
6283,26,26,Benefits - Change of Benefit/Circumstance,4,1
6283,29,29,Benefits - New Claim,7,1
6284,48,48,Benefits - NAS payments Issue,13,1
6284,52,52,no income entitlement,55,1
6285,29,29,Benefits - New Claim,7,1
6286,52,52,no income entitlement,55,1
6287,14,14,Money Lost/Stolen,29,1
6288,26,26,Benefits - Change of Benefit/Circumstance,4,1
6288,29,29,Benefits - New Claim,7,1
6288,47,47,Housing Issues (street homeless),51,1
6289,34,34,Debts - Bank Charges,19,1
6289,46,46,Bereavement Costs,50,1
6290,8,8,Fleeing Domestic Violence,26,1
6291,5,5,Domestic Issues,25,1
6291,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6292,26,26,Benefits - Change of Benefit/Circumstance,4,1
6292,29,29,Benefits - New Claim,7,1
6292,39,39,Housing Issues - New Tenancy,24,1
6293,18,18,Clothes - Damage/Accident,35,1
6293,52,52,no income entitlement,55,1
6294,18,18,Clothes - Damage/Accident,35,1
6295,26,26,Benefits - Change of Benefit/Circumstance,4,1
6295,29,29,Benefits - New Claim,7,1
6296,8,8,Fleeing Domestic Violence,26,1
6296,29,29,Benefits - New Claim,7,1
6297,13,13,Budgeting Issues,21,1
6297,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6298,11,11,Loss of Job,27,1
6298,26,26,Benefits - Change of Benefit/Circumstance,4,1
6298,29,29,Benefits - New Claim,7,1
6299,42,42,Benefits - Late Sick Note/Required Sick Note,10,1
6300,39,39,Housing Issues - New Tenancy,24,1
6301,8,8,Fleeing Domestic Violence,26,1
6301,29,29,Benefits - New Claim,7,1
6302,14,14,Money Lost/Stolen,29,1
6302,36,36,Bills - Council Tax,16,1
6303,31,31,Benefits - Clerical Error,9,1
6304,25,25,Benefits - Sanction Missed Appointment,2,1
6305,13,13,Budgeting Issues,21,1
6306,8,8,Fleeing Domestic Violence,26,1
6306,29,29,Benefits - New Claim,7,1
6306,39,39,Housing Issues - New Tenancy,24,1
6307,7,7,Relationship Breakdown,32,1
6307,29,29,Benefits - New Claim,7,1
6307,47,47,Housing Issues (street homeless),51,1
6308,29,29,Benefits - New Claim,7,1
6309,29,29,Benefits - New Claim,7,1
6309,32,32,Benefits - Other Reason,14,1
6310,43,43,Cold weather Issues,48,1
6311,43,43,Cold weather Issues,48,1
6312,42,42,Benefits - Late Sick Note/Required Sick Note,10,1
6313,11,11,Loss of Job,27,1
6313,29,29,Benefits - New Claim,7,1
6314,3,3,Debts - Loan Repayments,17,1
6315,26,26,Benefits - Change of Benefit/Circumstance,4,1
6316,33,33,Debts - Fines,18,1
6316,36,36,Bills - Council Tax,16,1
6317,11,11,Loss of Job,27,1
6317,29,29,Benefits - New Claim,7,1
6318,1,1,Substance Misuse,34,1
6318,43,43,Cold weather Issues,48,1
6319,52,52,no income entitlement,55,1
6320,29,29,Benefits - New Claim,7,1
6320,47,47,Housing Issues (street homeless),51,1
6321,42,42,Benefits - Late Sick Note/Required Sick Note,10,1
6322,29,29,Benefits - New Claim,7,1
6322,39,39,Housing Issues - New Tenancy,24,1
6323,31,31,Benefits - Clerical Error,9,1
6324,11,11,Loss of Job,27,1
6324,29,29,Benefits - New Claim,7,1
6325,25,25,Benefits - Sanction Missed Appointment,2,1
6325,45,45,Fleeing Violence (other),49,1
6326,30,30,Benefits - Direct Deductions,8,1
6327,25,25,Benefits - Sanction Missed Appointment,2,1
6328,29,29,Benefits - New Claim,7,1
6329,8,8,Fleeing Domestic Violence,26,1
6329,39,39,Housing Issues - New Tenancy,24,1
6330,27,27,Benefits - Failed Medical,5,1
6330,29,29,Benefits - New Claim,7,1
6331,29,29,Benefits - New Claim,7,1
6332,13,13,Budgeting Issues,21,1
6332,36,36,Bills - Council Tax,16,1
6332,38,38,Debts - Rent Arrears,20,1
6333,29,29,Benefits - New Claim,7,1
6334,29,29,Benefits - New Claim,7,1
6335,24,24,Benefits - Sanction Job Search,1,1
6336,32,32,Benefits - Other Reason,14,1
6337,25,25,Benefits - Sanction Missed Appointment,2,1
6338,52,52,no income entitlement,55,1
6339,39,39,Housing Issues - New Tenancy,24,1
6340,5,5,Domestic Issues,25,1
6341,42,42,Benefits - Late Sick Note/Required Sick Note,10,1
6342,13,13,Budgeting Issues,21,1
6343,5,5,Domestic Issues,25,1
6343,13,13,Budgeting Issues,21,1
6344,39,39,Housing Issues - New Tenancy,24,1
6345,13,13,Budgeting Issues,21,1
6346,29,29,Benefits - New Claim,7,1
6347,24,24,Benefits - Sanction Job Search,1,1
6348,29,29,Benefits - New Claim,7,1
6349,26,26,Benefits - Change of Benefit/Circumstance,4,1
6349,29,29,Benefits - New Claim,7,1
6350,24,24,Benefits - Sanction Job Search,1,1
6351,25,25,Benefits - Sanction Missed Appointment,2,1
6352,52,52,no income entitlement,55,1
6353,29,29,Benefits - New Claim,7,1
6354,39,39,Housing Issues - New Tenancy,24,1
6355,29,29,Benefits - New Claim,7,1
6356,29,29,Benefits - New Claim,7,1
6357,9,9,Housing Issues - Eviction,22,1
6358,24,24,Benefits - Sanction Job Search,1,1
6359,5,5,Domestic Issues,25,1
6360,29,29,Benefits - New Claim,7,1
6361,24,24,Benefits - Sanction Job Search,1,1
6362,29,29,Benefits - New Claim,7,1
6362,44,44,Release from Custody,33,1
6363,24,24,Benefits - Sanction Job Search,1,1
6363,29,29,Benefits - New Claim,7,1
6363,44,44,Release from Custody,33,1
6364,7,7,Relationship Breakdown,32,1
6364,26,26,Benefits - Change of Benefit/Circumstance,4,1
6364,29,29,Benefits - New Claim,7,1
6365,29,29,Benefits - New Claim,7,1
6366,3,3,Debts - Loan Repayments,17,1
6366,30,30,Benefits - Direct Deductions,8,1
6366,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6366,36,36,Bills - Council Tax,16,1
6367,32,32,Benefits - Other Reason,14,1
6368,3,3,Debts - Loan Repayments,17,1
6368,13,13,Budgeting Issues,21,1
6368,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6368,36,36,Bills - Council Tax,16,1
6369,26,26,Benefits - Change of Benefit/Circumstance,4,1
6370,3,3,Debts - Loan Repayments,17,1
6370,30,30,Benefits - Direct Deductions,8,1
6371,42,42,Benefits - Late Sick Note/Required Sick Note,10,1
6372,24,24,Benefits - Sanction Job Search,1,1
6373,14,14,Money Lost/Stolen,29,1
6373,29,29,Benefits - New Claim,7,1
6374,25,25,Benefits - Sanction Missed Appointment,2,1
6375,18,18,Clothes - Damage/Accident,35,1
6376,29,29,Benefits - New Claim,7,1
6377,48,48,Benefits - NAS payments Issue,13,1
6378,28,28,Benefits - Doubt,6,1
6379,29,29,Benefits - New Claim,7,1
6380,5,5,Domestic Issues,25,1
6381,11,11,Loss of Job,27,1
6381,51,51,New Job - no income yet/benefit ended,54,1
6382,48,48,Benefits - NAS payments Issue,13,1
6383,52,52,no income entitlement,55,1
6384,1,1,Substance Misuse,34,1
6385,26,26,Benefits - Change of Benefit/Circumstance,4,1
6386,9,9,Housing Issues - Eviction,22,1
6386,47,47,Housing Issues (street homeless),51,1
6387,29,29,Benefits - New Claim,7,1
6388,43,43,Cold weather Issues,48,1
6389,29,29,Benefits - New Claim,7,1
6390,39,39,Housing Issues - New Tenancy,24,1
6391,38,38,Debts - Rent Arrears,20,1
6391,39,39,Housing Issues - New Tenancy,24,1
6392,8,8,Fleeing Domestic Violence,26,1
6392,39,39,Housing Issues - New Tenancy,24,1
6393,8,8,Fleeing Domestic Violence,26,1
6393,39,39,Housing Issues - New Tenancy,24,1
6394,29,29,Benefits - New Claim,7,1
6395,9,9,Housing Issues - Eviction,22,1
6396,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6397,24,24,Benefits - Sanction Job Search,1,1
6398,24,24,Benefits - Sanction Job Search,1,1
6399,26,26,Benefits - Change of Benefit/Circumstance,4,1
6399,29,29,Benefits - New Claim,7,1
6399,39,39,Housing Issues - New Tenancy,24,1
6400,14,14,Money Lost/Stolen,29,1
6401,3,3,Debts - Loan Repayments,17,1
6401,13,13,Budgeting Issues,21,1
6401,33,33,Debts - Fines,18,1
6401,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6402,42,42,Benefits - Late Sick Note/Required Sick Note,10,1
6403,8,8,Fleeing Domestic Violence,26,1
6403,29,29,Benefits - New Claim,7,1
6404,39,39,Housing Issues - New Tenancy,24,1
6405,14,14,Money Lost/Stolen,29,1
6406,8,8,Fleeing Domestic Violence,26,1
6406,52,52,no income entitlement,55,1
6407,13,13,Budgeting Issues,21,1
6408,3,3,Debts - Loan Repayments,17,1
6408,5,5,Domestic Issues,25,1
6408,38,38,Debts - Rent Arrears,20,1
6409,39,39,Housing Issues - New Tenancy,24,1
6410,39,39,Housing Issues - New Tenancy,24,1
6411,26,26,Benefits - Change of Benefit/Circumstance,4,1
6411,29,29,Benefits - New Claim,7,1
6412,5,5,Domestic Issues,25,1
6413,26,26,Benefits - Change of Benefit/Circumstance,4,1
6413,29,29,Benefits - New Claim,7,1
6413,39,39,Housing Issues - New Tenancy,24,1
6414,42,42,Benefits - Late Sick Note/Required Sick Note,10,1
6415,11,11,Loss of Job,27,1
6415,26,26,Benefits - Change of Benefit/Circumstance,4,1
6415,29,29,Benefits - New Claim,7,1
6416,25,25,Benefits - Sanction Missed Appointment,2,1
6417,29,29,Benefits - New Claim,7,1
6418,11,11,Loss of Job,27,1
6418,34,34,Debts - Bank Charges,19,1
6418,38,38,Debts - Rent Arrears,20,1
6419,26,26,Benefits - Change of Benefit/Circumstance,4,1
6419,27,27,Benefits - Failed Medical,5,1
6420,5,5,Domestic Issues,25,1
6421,47,47,Housing Issues (street homeless),51,1
6422,29,29,Benefits - New Claim,7,1
6423,13,13,Budgeting Issues,21,1
6424,5,5,Domestic Issues,25,1
6425,29,29,Benefits - New Claim,7,1
6426,1,1,Substance Misuse,34,1
6426,3,3,Debts - Loan Repayments,17,1
6427,29,29,Benefits - New Claim,7,1
6427,51,51,New Job - no income yet/benefit ended,54,1
6428,30,30,Benefits - Direct Deductions,8,1
6429,26,26,Benefits - Change of Benefit/Circumstance,4,1
6429,29,29,Benefits - New Claim,7,1
6430,30,30,Benefits - Direct Deductions,8,1
6430,38,38,Debts - Rent Arrears,20,1
6431,24,24,Benefits - Sanction Job Search,1,1
6432,39,39,Housing Issues - New Tenancy,24,1
6433,29,29,Benefits - New Claim,7,1
6433,42,42,Benefits - Late Sick Note/Required Sick Note,10,1
6434,36,36,Bills - Council Tax,16,1
6435,24,24,Benefits - Sanction Job Search,1,1
6436,52,52,no income entitlement,55,1
6437,29,29,Benefits - New Claim,7,1
6438,3,3,Debts - Loan Repayments,17,1
6439,31,31,Benefits - Clerical Error,9,1
6440,29,29,Benefits - New Claim,7,1
6441,29,29,Benefits - New Claim,7,1
6442,5,5,Domestic Issues,25,1
6443,29,29,Benefits - New Claim,7,1
6443,44,44,Release from Custody,33,1
6444,5,5,Domestic Issues,25,1
6444,39,39,Housing Issues - New Tenancy,24,1
6445,40,40,Benefits - Sanction Other/Unknown,3,1
6446,39,39,Housing Issues - New Tenancy,24,1
6447,3,3,Debts - Loan Repayments,17,1
6447,26,26,Benefits - Change of Benefit/Circumstance,4,1
6447,29,29,Benefits - New Claim,7,1
6448,14,14,Money Lost/Stolen,29,1
6449,1,1,Substance Misuse,34,1
6450,29,29,Benefits - New Claim,7,1
6451,14,14,Money Lost/Stolen,29,1
6452,29,29,Benefits - New Claim,7,1
6453,39,39,Housing Issues - New Tenancy,24,1
6454,53,53,working - on low income,56,1
6455,25,25,Benefits - Sanction Missed Appointment,2,1
6456,26,26,Benefits - Change of Benefit/Circumstance,4,1
6456,29,29,Benefits - New Claim,7,1
6456,51,51,New Job - no income yet/benefit ended,54,1
6457,14,14,Money Lost/Stolen,29,1
6458,5,5,Domestic Issues,25,1
6459,3,3,Debts - Loan Repayments,17,1
6460,13,13,Budgeting Issues,21,1
6461,13,13,Budgeting Issues,21,1
6461,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6462,29,29,Benefits - New Claim,7,1
6463,29,29,Benefits - New Claim,7,1
6464,29,29,Benefits - New Claim,7,1
6465,26,26,Benefits - Change of Benefit/Circumstance,4,1
6465,27,27,Benefits - Failed Medical,5,1
6465,29,29,Benefits - New Claim,7,1
6466,8,8,Fleeing Domestic Violence,26,1
6466,29,29,Benefits - New Claim,7,1
6467,5,5,Domestic Issues,25,1
6468,25,25,Benefits - Sanction Missed Appointment,2,1
6469,26,26,Benefits - Change of Benefit/Circumstance,4,1
6469,29,29,Benefits - New Claim,7,1
6470,3,3,Debts - Loan Repayments,17,1
6470,29,29,Benefits - New Claim,7,1
6470,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6471,11,11,Loss of Job,27,1
6471,29,29,Benefits - New Claim,7,1
6472,24,24,Benefits - Sanction Job Search,1,1
6473,26,26,Benefits - Change of Benefit/Circumstance,4,1
6474,13,13,Budgeting Issues,21,1
6474,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6475,25,25,Benefits - Sanction Missed Appointment,2,1
6475,38,38,Debts - Rent Arrears,20,1
6476,52,52,no income entitlement,55,1
6477,24,24,Benefits - Sanction Job Search,1,1
6478,7,7,Relationship Breakdown,32,1
6478,52,52,no income entitlement,55,1
6479,39,39,Housing Issues - New Tenancy,24,1
6480,29,29,Benefits - New Claim,7,1
6481,30,30,Benefits - Direct Deductions,8,1
6481,36,36,Bills - Council Tax,16,1
6481,38,38,Debts - Rent Arrears,20,1
6482,25,25,Benefits - Sanction Missed Appointment,2,1
6483,18,18,Clothes - Damage/Accident,35,1
6484,1,1,Substance Misuse,34,1
6484,18,18,Clothes - Damage/Accident,35,1
6484,52,52,no income entitlement,55,1
6485,33,33,Debts - Fines,18,1
6486,43,43,Cold weather Issues,48,1
6487,52,52,no income entitlement,55,1
6488,43,43,Cold weather Issues,48,1
6489,11,11,Loss of Job,27,1
6489,26,26,Benefits - Change of Benefit/Circumstance,4,1
6489,29,29,Benefits - New Claim,7,1
6489,35,35,"Bills - Utilities (Gas, Electricity, Water)",15,1
6490,36,36,Bills - Council Tax,16,1
6490,39,39,Housing Issues - New Tenancy,24,1
6491,42,42,Benefits - Late Sick Note/Required Sick Note,10,1
6492,26,26,Benefits - Change of Benefit/Circumstance,4,1
6492,29,29,Benefits - New Claim,7,1
6493,26,26,Benefits - Change of Benefit/Circumstance,4,1
6493,27,27,Benefits - Failed Medical,5,1
6493,29,29,Benefits - New Claim,7,1
